#TYPE Selected.System.Management.Automation.PSCustomObject
"TimeCreated","MachineName","UserName","UserSid","Privileges","DomainName","LogonID","ID","ProviderName","TaskDisplayName","OpcodeDisplayName"
"12/24/2016 8:50:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb9328c","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:49:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb9240a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:48:29 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb91d06","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:48:29 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb91c8b","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:48:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb9165e","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:47:35 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8ee5a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:47:34 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8edf8","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:47:34 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8edb3","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:47:34 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8ecf4","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:47:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8e856","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:46:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8dd6f","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:45:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8d11e","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:44:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8c938","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:43:28 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8c1a8","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:43:28 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8c13f","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:43:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8ba56","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:42:34 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8993b","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:42:34 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb898d7","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:42:34 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb89892","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:42:34 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb897d3","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:42:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb892a5","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:41:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb885e5","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:40:45 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8806d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:40:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb87746","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:39:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb86aef","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:38:27 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8630a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:38:26 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb862a1","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:38:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb85dfa","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:37:33 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb83683","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:37:33 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb8360c","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:37:33 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb835c7","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:37:33 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb83506","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:37:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb82f69","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:36:06 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb81e4a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:35:58 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb81bd8","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:33:44 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-21-1821399794-337311051-3185148185-1001","SeAuditPrivilege-SeImpersonatePrivilege-SeAssignPrimaryTokenPrivilege","LAB","0xb7ee16","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:33:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb7e9b6","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:33:11 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-21-1821399794-337311051-3185148185-1001","SeAuditPrivilege-SeImpersonatePrivilege-SeAssignPrimaryTokenPrivilege","LAB","0xb7c00e","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:32:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb7b196","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:32:01 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb7883a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:32:01 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb787b7","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:31:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb77e6a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:31:08 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb7555b","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:31:08 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb754c8","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:31:08 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb75480","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:31:08 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb753c1","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:31:08 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb75365","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:30:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb74816","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:29:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb7314a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:29:21 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb7295d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:28:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb71a2a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:27:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb7017d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:27:00 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb6ef53","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:27:00 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb6eee4","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:26:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb6e5ef","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:26:08 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb6bfee","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:26:07 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb6bf74","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:26:07 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb6bf2f","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:26:07 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb6be70","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:25:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb6b380","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:24:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb47684","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 8:23:42 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xb45f63","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
